"","Date_UTC","Temp_C","Oxygen_mg_L","Depth","Oxygen_mmol_m3"
"23847",2023-09-21 14:00:00,7.78501725196838,0.957598105361938,-37.0949753027471,59.8536224365234
"23848",2023-09-21 15:00:00,7.77082347869874,0.938809454286575,-37.1097212215717,58.6792583465576
"23849",2023-09-21 16:00:00,7.75327181816101,0.918581653661728,-37.1322931163771,57.4149417877197
"23850",2023-09-21 17:00:00,7.73697829246521,0.899940667917251,-37.1537047085707,56.2498073577881
"23851",2023-09-21 18:00:00,7.7240948677063,0.886925734331131,-37.1659943943486,55.4363231658936
"23852",2023-09-21 19:00:00,7.71712255477905,0.883580881141663,-37.16456793764,55.2272567749023
"23853",2023-09-21 20:00:00,7.71864581108094,0.895554009727478,-37.1472877842048,55.9756240844727
"23854",2023-09-21 21:00:00,7.72588109970093,0.914500487852096,-37.1177381617209,57.1598529815674
"23855",2023-09-21 22:00:00,7.74097752571106,0.938119708580017,-37.0822651488196,58.6361465454102
"23856",2023-09-21 23:00:00,7.7830126285553,0.981481286642075,-37.0494596018629,61.34641456604
"23857",2023-09-22,7.82486438751221,1.00502287550354,-38.0749584077844,62.8178558349609
"23858",2023-09-22 01:00:00,7.83618927001953,0.996490938079834,-38.0721173674364,62.2845764160156
"23859",2023-09-22 02:00:00,7.79116201400757,0.974562865310669,-38.0844992794038,60.9139862060547
"23860",2023-09-22 03:00:00,7.73802471160888,0.955333567949295,-37.0753426881523,59.712080001831
"23861",2023-09-22 04:00:00,7.70764303207397,0.948257655241012,-37.1211237121536,59.2698078155518
"23862",2023-09-22 05:00:00,7.68441605567932,0.944139748563766,-37.1702874720344,59.0124225616455
"23863",2023-09-22 06:00:00,7.66755843162536,0.9527352501297,-37.2137056306402,59.549674987793
"23864",2023-09-22 07:00:00,7.67017602920533,0.9761174556427,-37.2424242103223,61.0111541748047
"23865",2023-09-22 08:00:00,7.7165720462799,1.01242429887199,-37.2521909677553,63.2804737091064
"23866",2023-09-22 09:00:00,7.80226278305054,1.06433160744095,-37.2427595952177,66.5248832702637
"23867",2023-09-22 10:00:00,7.8507752418518,1.08675671945572,-37.217987903188,67.9265403747559
"23868",2023-09-22 11:00:00,7.92230153083801,1.14696090323639,-37.1837942735518,71.6895370483398
"23869",2023-09-22 12:00:00,7.98744297027588,1.21443910746002,-37.1488109132617,75.9071884155273
"23870",2023-09-22 13:00:00,8.04381465911866,1.28007849839401,-37.1206342696041,80.0099067687988
"23871",2023-09-22 14:00:00,7.95279669761658,1.1483819569931,-37.104378257909,71.7783584594727
"23872",2023-09-22 15:00:00,7.88955473899841,1.06389401272202,-37.1014689298637,66.4975318908691
"23873",2023-09-22 16:00:00,7.84398674964905,1.04225040703583,-37.1103684658172,65.1447219848633
"23874",2023-09-22 17:00:00,7.77946758270263,1.01150998834419,-37.1259267189031,63.2233257293701
"23875",2023-09-22 18:00:00,7.74104833602905,1.00227194881439,-37.1409454592261,62.6459121704102
"23876",2023-09-22 19:00:00,7.72629880905152,1.00774676530838,-37.1493521724205,62.988109588623
"23877",2023-09-22 20:00:00,7.72268986701966,1.02053292291069,-37.1472236728037,63.7872943878174
"23878",2023-09-22 21:00:00,7.72733426094055,1.0324911293335,-37.1328982976841,64.5347290039062
"23879",2023-09-22 22:00:00,7.7469379901886,1.04370081686783,-37.1086276400009,65.2353782653809
"23880",2023-09-22 23:00:00,7.76442575454712,1.04464222531128,-37.0796483283557,65.2942199707031
"23881",2023-09-23,7.7904896736145,1.05317544439316,-37.0531604508924,65.827579498291
"23882",2023-09-23 01:00:00,7.77854299545288,1.01984207863998,-38.0807592662572,63.7441139221191
"23883",2023-09-23 02:00:00,7.77751445770264,1.00402556235123,-38.0790343234261,62.7555198669434
"23884",2023-09-23 03:00:00,7.7899763584137,1.01396582849693,-37.0483848050315,63.3768253326416
"23885",2023-09-23 04:00:00,7.763103723526,0.992954751634598,-37.0788029244681,62.0635509490967
"23886",2023-09-23 05:00:00,7.74718594551087,1.00745976542473,-37.1205272726512,62.9701709747314
"23887",2023-09-23 06:00:00,7.73720359802246,1.05257611661911,-37.1659652602915,65.7901191711426
"23888",2023-09-23 07:00:00,7.74218773841858,1.10298403770447,-37.2070609567549,68.9408111572266
"23889",2023-09-23 08:00:00,7.76105618476867,1.13296159514236,-37.2365893478977,70.814525604248
"23890",2023-09-23 09:00:00,7.785728931427,1.1346696792984,-37.2497299554602,70.9212875366211
"23891",2023-09-23 10:00:00,7.81267881393433,1.11880702331543,-37.2452010456822,69.9298095703125
"23892",2023-09-23 11:00:00,7.85210943222046,1.10956962461472,-37.2248915708782,69.3524360656738
"23893",2023-09-23 12:00:00,7.87165737152099,1.09927839773941,-37.1945130309231,68.7091941833496
"23894",2023-09-23 13:00:00,7.86490893363952,1.07508935789108,-37.1608859227762,67.1972846984863
"23895",2023-09-23 14:00:00,7.8370680809021,1.02836126051331,-37.1306660901513,64.2765960693359
"23896",2023-09-23 15:00:00,7.8247549533844,0.987711701660156,-37.1092381042155,61.73583984375
"23897",2023-09-23 16:00:00,7.81713199615479,0.962039081445694,-37.0991874201558,60.1312007904053
"23898",2023-09-23 17:00:00,7.81159853935242,0.962631512678146,-37.1011019972603,60.1682300567627
"23899",2023-09-23 18:00:00,7.80997705459595,0.96701423434639,-37.1109939693562,60.4421672821045
"23900",2023-09-23 19:00:00,7.81957936286926,0.971050359025955,-37.1238272895011,60.6944408416748
"23901",2023-09-23 20:00:00,7.85264039039612,0.989007885292053,-37.1338479746293,61.8168563842773
"23902",2023-09-23 21:00:00,7.88987183570862,1.01751205459785,-37.1359523920544,63.5984783172607
"23903",2023-09-23 22:00:00,7.91720390319824,1.04711478805161,-37.1279363668066,65.4487648010254
"23904",2023-09-23 23:00:00,7.93016386032104,1.06201034139633,-37.1101848457448,66.3797950744629
"23905",2023-09-24,7.9341835975647,1.06654649585724,-37.0867263061258,66.6633224487305
"23906",2023-09-24 01:00:00,7.93959927558899,1.07405286261749,-37.0627471867622,67.1324996948242
"23907",2023-09-24 02:00:00,7.9395740032196,1.06630890084457,-37.0449088291854,66.6484718322754
"23908",2023-09-24 03:00:00,7.93427467346191,1.04598357213593,-38.0828642033947,65.378059387207
"23909",2023-09-24 04:00:00,7.93934106826782,1.04877600013733,-37.0481432092837,65.5525970458984
"23910",2023-09-24 05:00:00,7.9471788406372,1.05386772290039,-37.0727886940058,65.870849609375
"23911",2023-09-24 06:00:00,7.95789647102356,1.06571860570908,-37.1099135090948,66.6115760803223
"23912",2023-09-24 07:00:00,7.96702861785888,1.07079287350845,-37.153229190508,66.9287376403809
"23913",2023-09-24 08:00:00,7.97770094871521,1.07072702069092,-37.1957191589219,66.9246215820312
"23914",2023-09-24 09:00:00,7.997225522995,1.07386513021088,-37.2291033944749,67.1207656860352
"23915",2023-09-24 10:00:00,8.02635383605957,1.07588667133713,-37.2475723876879,67.2471199035645
"23916",2023-09-24 11:00:00,8.0492811203003,1.076633206707,-37.2481831100177,67.2937812805176
"23917",2023-09-24 12:00:00,8.0517520904541,1.07686964212418,-37.2318038387443,67.3085594177246
"23918",2023-09-24 13:00:00,8.04122066497803,1.07481459479141,-37.2021523596425,67.1801109313965
"23919",2023-09-24 14:00:00,8.03541231155396,1.08349782891083,-37.1655789525789,67.7228469848633
"23920",2023-09-24 15:00:00,8.03111886978149,1.09460089469147,-37.1301587327997,68.4168319702148
"23921",2023-09-24 16:00:00,8.01607036590576,1.08847768122482,-37.1019971157666,68.034107208252
"23922",2023-09-24 17:00:00,8.0079345703125,1.08015959762192,-37.0859596548074,67.5141944885254
"23923",2023-09-24 18:00:00,8.01264381408691,1.07633055228424,-37.0836218787503,67.2748641967773
"23924",2023-09-24 19:00:00,8.02811813354493,1.08285400928879,-37.0929105548178,67.6826057434082
"23925",2023-09-24 20:00:00,8.05064487457275,1.0981820917511,-37.1086552006542,68.6406707763672
"23926",2023-09-24 21:00:00,8.07920455932617,1.1243650865593,-37.1241969199567,70.2772102355957
"23927",2023-09-24 22:00:00,8.11531019210815,1.1643824217453,-37.13407185963,72.778450012207
"23928",2023-09-24 23:00:00,8.14997625350952,1.20700390324402,-37.1331592652159,75.4424591064453
"23929",2023-09-25,8.17049884796143,1.23649259963608,-37.1207380236427,77.2856178283691
"23930",2023-09-25 01:00:00,8.18445587158203,1.26137996009445,-37.0983439301644,78.8411750793457
"23931",2023-09-25 02:00:00,8.20319318771363,1.2896661559639,-37.0710533970701,80.6091728210449
"23932",2023-09-25 03:00:00,8.22541427612305,1.32113501423264,-37.0466399248857,82.576099395752
"23933",2023-09-25 04:00:00,8.25992584228516,1.35016756237793,-38.0779818187888,84.3907470703125
"23934",2023-09-25 05:00:00,8.31829833984375,1.38416531531525,-38.078975475566,86.515739440918
"23935",2023-09-25 06:00:00,8.4388484954834,1.480508963871,-37.0515934175528,92.5375938415527
"23936",2023-09-25 07:00:00,8.66787719726562,1.74136161708069,-37.0847834516867,108.841903686523
"23937",2023-09-25 08:00:00,9.12628555297852,2.23948966181946,-37.1291953857502,139.976852416992
"23938",2023-09-25 09:00:00,9.58831596374512,2.68789327546692,-37.1752986397002,168.003829956055
"23939",2023-09-25 10:00:00,9.7357964515686,2.91022874386597,-37.2151570998018,181.900665283203
"23940",2023-09-25 11:00:00,9.79595232009888,3.00478069532776,-37.2396111949118,187.810531616211
"23941",2023-09-25 12:00:00,9.90641403198242,3.01112697834778,-37.2438662280772,188.20719909668
"23942",2023-09-25 13:00:00,10.3009786605835,3.32551443239594,-37.2279849432382,207.857643127441
"23943",2023-09-25 14:00:00,10.5558729171753,3.57784180059814,-37.1950874523824,223.629089355469
"23944",2023-09-25 15:00:00,10.5865206718445,3.59299600476837,-37.1524593690417,224.576286315918
"23945",2023-09-25 16:00:00,10.6301698684692,3.61785577906036,-37.1097006465019,226.13011932373
"23946",2023-09-25 17:00:00,10.9071507453918,3.82328361284637,-37.0750208295873,238.970161437988
"23947",2023-09-25 18:00:00,10.984248638153,3.88998537634277,-37.0561225140524,243.139282226562
"23948",2023-09-25 19:00:00,11.1299195289612,4.00799325917816,-37.0534599632786,250.515235900879
"23949",2023-09-25 20:00:00,11.1437578201294,4.02655313426971,-37.0671720761488,251.675300598145
"23950",2023-09-25 21:00:00,11.1709523200989,4.05106380928802,-37.0912011984512,253.207313537598
"23951",2023-09-25 22:00:00,11.2009482383728,4.07921817745972,-37.1152200428294,254.967071533203
"23952",2023-09-25 23:00:00,11.2258057594299,4.12581048010254,-37.1344635622745,257.879272460938
"23953",2023-09-26,11.2240676879883,4.15322551460266,-37.1386871699246,259.592819213867
"23954",2023-09-26 01:00:00,11.266674041748,4.17683951715088,-37.1279205122916,261.068786621094
"23955",2023-09-26 02:00:00,11.2184410095215,4.15321159945679,-37.1037635595081,259.591949462891
"23956",2023-09-26 03:00:00,11.2008295059204,4.14612879020691,-37.0701800783074,259.14924621582
"23957",2023-09-26 04:00:00,11.2643146514893,4.17568236291504,-38.0822805820269,260.996459960938
"23958",2023-09-26 05:00:00,11.2881908416748,4.18990510675049,-38.0657684271506,261.885437011719
"23959",2023-09-26 06:00:00,11.3096370697021,4.19803399319458,-38.0624216254339,262.393524169922
"23960",2023-09-26 07:00:00,11.3133783340454,4.20021110321045,-38.0746268655774,262.529602050781
"23961",2023-09-26 08:00:00,11.3483562469482,4.21197818998718,-37.0635520665766,263.265090942383
"23962",2023-09-26 09:00:00,11.4127621650696,4.23672078410339,-37.1135989810536,264.811599731445
"23963",2023-09-26 10:00:00,11.4962177276611,4.27059317866516,-37.1672846129567,266.928756713867
"23964",2023-09-26 11:00:00,11.5708899497986,4.2881235770874,-37.2133425505421,268.024475097656
"23965",2023-09-26 12:00:00,11.628360748291,4.27945566183472,-37.2422290972625,267.482696533203
"23966",2023-09-26 13:00:00,11.6855692863464,4.29847009835815,-37.2467149732098,268.671173095703
"23967",2023-09-26 14:00:00,11.830225944519,4.3310515579834,-37.2267562164374,270.707641601562
"23968",2023-09-26 15:00:00,11.9228453636169,4.35407990377808,-37.1867918632369,272.147003173828
"23969",2023-09-26 16:00:00,11.9548859596252,4.36307763240051,-37.1355931527916,272.709396362305
"23970",2023-09-26 17:00:00,11.9694051742554,4.36294897833252,-37.0858237105189,272.701354980469
"23971",2023-09-26 18:00:00,11.948073387146,4.35785090830994,-37.0488568646263,272.382705688477
"23972",2023-09-26 19:00:00,11.8896245956421,4.34923889776611,-38.0772388304909,271.844421386719
"23973",2023-09-26 20:00:00,11.8431406021118,4.33299284289551,-38.0804338557055,270.828979492188
"23974",2023-09-26 21:00:00,11.8855690956116,4.31867147241211,-37.0604408897654,269.933837890625
"23975",2023-09-26 22:00:00,12.0424242019653,4.31712933247375,-37.0964766540277,269.837448120117
"23976",2023-09-26 23:00:00,12.1706399917603,4.31787879734802,-37.1338407860633,269.884292602539
"23977",2023-09-27,12.1716313362122,4.31194337731934,-37.1613370695549,269.513305664062
"23978",2023-09-27 01:00:00,12.0865511894226,4.27936704432678,-37.1709533870643,267.477157592773
"23979",2023-09-27 02:00:00,11.886682510376,4.21106003448486,-37.1585867788633,263.207702636719
"23980",2023-09-27 03:00:00,11.7018942832947,4.12721713046265,-37.1270066121351,257.967193603516
"23981",2023-09-27 04:00:00,11.7652530670166,4.14260777005005,-37.0845503682458,258.929168701172
"23982",2023-09-27 05:00:00,11.8563175201416,4.16682402987671,-38.0848653071621,260.442779541016
"23983",2023-09-27 06:00:00,11.9603309631348,4.21200821740723,-38.062528059748,263.266967773438
"23984",2023-09-27 07:00:00,11.9958667755127,4.22496395059204,-38.0557782935584,264.076751708984
"23985",2023-09-27 08:00:00,12.0169334411621,4.21784427841187,-38.0673613029442,263.631744384766
"23986",2023-09-27 09:00:00,12.0804028511048,4.22390664363098,-37.0573310145134,264.010665893555
"23987",2023-09-27 10:00:00,12.1704015731811,4.24132572088623,-37.1128403628817,265.099426269531
"23988",2023-09-27 11:00:00,12.2399139404297,4.2641785405426,-37.1721847444426,266.527816772461
"23989",2023-09-27 12:00:00,12.1802749633789,4.26722156323242,-37.2217867700595,266.718017578125
"23990",2023-09-27 13:00:00,12.100166797638,4.27716454527283,-37.2499218722861,267.339492797852
"23991",2023-09-27 14:00:00,12.0648355484009,4.2848029838562,-37.2502712063813,267.816925048828
"23992",2023-09-27 15:00:00,12.0436644554138,4.28483105827332,-37.222799569837,267.81867980957
"23993",2023-09-27 16:00:00,12.0418319702149,4.27938510960388,-37.1741471387451,267.478286743164
"23994",2023-09-27 17:00:00,12.043632030487,4.27643656343079,-37.1158985629385,267.293991088867
"23995",2023-09-27 18:00:00,12.0910091400146,4.27728856095886,-37.0622637096924,267.347244262695
"23996",2023-09-27 19:00:00,12.1791572570801,4.27690796951294,-38.0731836021723,267.323455810547
"23997",2023-09-27 20:00:00,12.2318563461304,4.26997432086182,-38.0648137003729,266.890075683594
"23998",2023-09-27 21:00:00,12.2454805374146,4.25163562335205,-38.0759707721216,265.743835449219
"23999",2023-09-27 22:00:00,12.2541270256042,4.23125823490906,-37.0669354834408,264.470169067383
"24000",2023-09-27 23:00:00,12.274829864502,4.21408523602295,-37.1161025123221,263.396789550781
"24001",2023-09-28,12.2920875549316,4.19899657951355,-37.1629275117387,262.453689575195
"24002",2023-09-28 01:00:00,12.3143801689148,4.19474147438049,-37.1945446088362,262.187728881836
"24003",2023-09-28 02:00:00,12.3430976867675,4.20242898216248,-37.2021874028882,262.668228149414
"24004",2023-09-28 03:00:00,12.3880486488342,4.21386698794556,-37.1835838438312,263.383148193359
"24005",2023-09-28 04:00:00,12.4334950447082,4.20149984101868,-37.1426781564758,262.610153198242
"24006",2023-09-28 05:00:00,12.4426770210266,4.17753747157288,-37.0899417971403,261.112411499023
"24007",2023-09-28 06:00:00,12.4307327270508,4.15533744314575,-38.08326134229,259.724822998047
"24008",2023-09-28 07:00:00,12.4016981124878,4.13798696511841,-38.0581729654337,258.640350341797
"24009",2023-09-28 08:00:00,12.3675785064697,4.12536080117798,-38.05178497492,257.851165771484
"24010",2023-09-28 09:00:00,12.3584833145142,4.12341658676147,-38.066391323173,257.729644775391
"24011",2023-09-28 10:00:00,12.3677310943603,4.13232081536865,-37.0622034041162,258.286193847656
"24012",2023-09-28 11:00:00,12.3825125694275,4.13874009187317,-37.1237749999095,258.687423706055
"24013",2023-09-28 12:00:00,12.4004015922546,4.13972001109314,-37.186455445881,258.748672485352
"24014",2023-09-28 13:00:00,12.414598941803,4.13230934147644,-37.2349853436867,258.28547668457
"24015",2023-09-28 14:00:00,12.4235472679139,4.11972687597656,-37.2576669403336,257.4990234375
"24016",2023-09-28 15:00:00,12.427047252655,4.11095203381348,-37.2493474288595,256.950561523438
"24017",2023-09-28 16:00:00,12.4232778549194,4.10743028128052,-37.2118807403005,256.730438232422
"24018",2023-09-28 17:00:00,12.4129858016968,4.10564889848328,-37.154435075494,256.619094848633
"24019",2023-09-28 18:00:00,12.3989958763122,4.10262784707642,-37.0910504784453,256.430267333984
"24020",2023-09-28 19:00:00,12.3860349655151,4.09037348606873,-38.0822379810495,255.664321899414
"24021",2023-09-28 20:00:00,12.3757886886597,4.08078448580933,-38.0602644850668,255.064971923828
"24022",2023-09-28 21:00:00,12.3763847351074,4.08561035604858,-38.0600592309126,255.366607666016
"24023",2023-09-28 22:00:00,12.3951654434204,4.11586725393677,-38.0815356219811,257.257781982422
"24024",2023-09-28 23:00:00,12.4270143508911,4.16040084736633,-37.0884806761209,260.041305541992
"24025",2023-09-29,12.4488706588745,4.16745240856934,-37.1484762601502,260.482055664062
"24026",2023-09-29 01:00:00,12.4547204971314,4.15634738978577,-37.2008424803511,259.787948608398
"24027",2023-09-29 02:00:00,12.4513425827026,4.12924898588562,-37.2319375533576,258.094192504883
"24028",2023-09-29 03:00:00,12.4347949028015,4.08879204194641,-37.2337918084105,255.565475463867
"24029",2023-09-29 04:00:00,12.4086174964905,4.04653259836578,-37.2060125865179,252.924095153809
"24030",2023-09-29 05:00:00,12.384202003479,4.00289787453461,-37.1544541169756,250.196754455566
"24031",2023-09-29 06:00:00,12.3668699264526,3.95521616244507,-37.0927819448428,247.216461181641
"24032",2023-09-29 07:00:00,12.3551645278931,3.89656333433533,-38.0816356120456,243.550430297852
"24033",2023-09-29 08:00:00,12.3611364364624,3.88144782403564,-38.0561200391603,242.605651855469
"24034",2023-09-29 09:00:00,12.3768873214722,3.88125765037537,-38.0521257987698,242.593765258789
"24035",2023-09-29 10:00:00,12.3956508636475,3.89236950466919,-38.0708259927466,243.288299560547
"24036",2023-09-29 11:00:00,12.4135584831238,3.91783263480377,-37.0738507168848,244.879844665527
"24037",2023-09-29 12:00:00,12.4233884811402,3.92714638371277,-37.1386636529604,245.461990356445
"24038",2023-09-29 13:00:00,12.4283614158631,3.92874235329437,-37.1998258967159,245.561744689941
"24039",2023-09-29 14:00:00,12.4261984825134,3.91866375961304,-37.2423977068426,244.931793212891
"24040",2023-09-29 15:00:00,12.4138112068176,3.89211402747345,-37.2555678164136,243.272331237793
"24041",2023-09-29 16:00:00,12.3915057182312,3.84325880474853,-37.2364870464431,240.218688964844
"24042",2023-09-29 17:00:00,12.3627786636353,3.79346040367126,-37.1892654792382,237.106094360352
"24043",2023-09-29 18:00:00,12.3426718711853,3.76497524562836,-37.1257876271204,235.325660705566
"24044",2023-09-29 19:00:00,12.3092603683472,3.73484211930084,-37.062029538873,233.442222595215
"24045",2023-09-29 20:00:00,12.217098236084,3.69361190826416,-38.0654394337887,230.865173339844
"24046",2023-09-29 21:00:00,12.1352119445801,3.72390762208557,-38.0517748596926,232.758773803711
"24047",2023-09-29 22:00:00,12.1203842163086,3.80478928541565,-38.061787179457,237.814193725586
"24048",2023-09-29 23:00:00,12.1942958831787,3.91367249443817,-37.0542016103817,244.619819641113
"24049",2023-09-30,12.222662448883,3.93019697428894,-37.1174021658615,245.65266418457
"24050",2023-09-30 01:00:00,12.2453203201294,3.94568270070648,-37.1840103982804,246.620582580566
"24051",2023-09-30 02:00:00,12.2502565383911,3.95432534898376,-37.236852251872,247.160781860352
"24052",2023-09-30 03:00:00,12.2460942268372,3.94691284842682,-37.2630775054433,246.697471618652
"24053",2023-09-30 04:00:00,12.1436877250671,3.84791903592682,-37.2567309929588,240.509971618652
"24054",2023-09-30 05:00:00,11.7625308036805,3.53060781443024,-37.2189933604141,220.676780700684
"24055",2023-09-30 06:00:00,11.3637804985046,3.23840012640381,-37.1594843302418,202.412658691406
"24056",2023-09-30 07:00:00,11.3184728622437,3.28616117923737,-37.0931678241941,205.397911071777
"24057",2023-09-30 08:00:00,11.1616697311401,3.15520146922302,-38.082315416241,197.212417602539
"24058",2023-09-30 09:00:00,11.0618600845337,3.03820121383667,-38.0595599218085,189.899444580078
"24059",2023-09-30 10:00:00,10.9361991882324,2.88787271932983,-38.0601302619308,180.503326416016
"24060",2023-09-30 11:00:00,10.9395380020142,2.88158453814697,-38.08327069607,180.110290527344
"24061",2023-09-30 12:00:00,11.3606648445129,3.37511973030853,-37.0939368067862,210.958168029785
"24062",2023-09-30 13:00:00,11.4797601699829,3.47695284288025,-37.157315707454,217.323135375977
"24063",2023-09-30 14:00:00,11.6587681770324,3.60109327697754,-37.2120005276812,225.082397460938
"24064",2023-09-30 15:00:00,11.8318071365356,3.71918855669403,-37.2437531626732,232.463813781738
"24065",2023-09-30 16:00:00,12.0226159095764,3.82923905115509,-37.2446297984896,239.342399597168
"24066",2023-09-30 17:00:00,11.7730798721314,3.58711404819489,-37.2140738730406,224.208641052246
"24067",2023-09-30 18:00:00,10.811680316925,2.72081931804657,-37.1591649018031,170.061836242676
"24068",2023-09-30 19:00:00,10.5718951225281,2.49298040945435,-37.0934994115022,155.821014404297
"24069",2023-09-30 20:00:00,10.2502059936523,2.17424520469666,-38.0798570553033,135.898818969727
"24070",2023-09-30 21:00:00,10.31321144104,2.25333157008362,-38.0531215475235,140.842025756836
"24071",2023-09-30 22:00:00,10.5223369598389,2.47678025015259,-38.0497899667393,154.808441162109
"24072",2023-09-30 23:00:00,10.6801471710205,2.64562321243286,-38.0703973058838,165.361785888672
"24073",2023-10-01,11.0961532592774,3.08332522446442,-37.0781841566353,192.719871520996
"24074",2023-10-01 01:00:00,11.1021709442138,3.03732907596588,-37.1485421124554,189.844932556152
"24075",2023-10-01 02:00:00,11.218602180481,3.09039692601013,-37.2160067982855,193.161880493164
"24076",2023-10-01 03:00:00,11.39697265625,3.21188274087524,-37.264372068074,200.755218505859
"24077",2023-10-01 04:00:00,11.5187568664551,3.29803787830353,-37.2823602532373,206.140251159668
"24078",2023-10-01 05:00:00,11.2352404594421,3.01200192366028,-37.2667725606123,188.26188659668
"24079",2023-10-01 06:00:00,10.693890094757,2.53216790148926,-37.2209791937659,158.270385742188
"24080",2023-10-01 07:00:00,10.4447131156921,2.35941173165131,-37.1569028770405,147.472450256348
"24081",2023-10-01 08:00:00,10.1414132118225,2.12107201455688,-37.0909319541811,132.575286865234
"24082",2023-10-01 09:00:00,9.6171293258667,1.64132941733551,-38.0839582590135,102.589500427246
"24083",2023-10-01 10:00:00,9.39898014068604,1.47934662197113,-38.0663399695583,92.4649429321289
"24084",2023-10-01 11:00:00,9.35874462127686,1.47622584535217,-38.0716846729557,92.2698822021484
"24085",2023-10-01 12:00:00,9.92730903625488,2.09244050335693,-37.0592868186428,130.785705566406
"24086",2023-10-01 13:00:00,10.3225541114807,2.51825971318817,-37.1132199843144,157.401069641113
"24087",2023-10-01 14:00:00,10.7293853759766,2.90682234056854,-37.170539823494,181.68775177002
"24088",2023-10-01 15:00:00,10.9926371574402,3.08881267444611,-37.2144140138442,193.062858581543
"24089",2023-10-01 16:00:00,11.1405873298645,3.14761808090973,-37.2334425072662,196.738426208496
"24090",2023-10-01 17:00:00,11.297269821167,3.24849483235931,-37.2220590375715,203.043617248535
"24091",2023-10-01 18:00:00,11.4696483612061,3.4042272859726,-37.1824633057063,212.777503967285
"24092",2023-10-01 19:00:00,10.9105005264282,2.84949499113464,-37.1244169871191,178.104568481445
"24093",2023-10-01 20:00:00,10.0901689529419,2.12901377890778,-37.0624479489665,133.071678161621
"24094",2023-10-01 21:00:00,9.67624950408936,1.7663433319931,-38.0642439694085,110.403358459473
"24095",2023-10-01 22:00:00,9.39630031585693,1.52460441329956,-38.0475460053397,95.2937316894531
"24096",2023-10-01 23:00:00,9.36826038360596,1.51129750577545,-38.0544518441975,94.4619979858398
"24097",2023-10-02,9.64894962310791,1.76484208305359,-38.0843242026118,110.309524536133
"24098",2023-10-02 01:00:00,10.4064359664917,2.47028913975906,-37.1041276391158,154.402721405029
"24099",2023-10-02 02:00:00,10.5949907302856,2.59303409223175,-37.1756070076316,162.074760437012
"24100",2023-10-02 03:00:00,10.6807827949524,2.61771626531982,-37.2385332842236,163.617492675781
"24101",2023-10-02 04:00:00,10.6339182853698,2.52475234936523,-37.2781690788498,157.806884765625
"24102",2023-10-02 05:00:00,10.6191215515137,2.48049608235168,-37.286828544406,155.04069519043
"24103",2023-10-02 06:00:00,10.8963298797607,2.71021231501007,-37.262437632581,169.398857116699
"24104",2023-10-02 07:00:00,11.2572145462037,3.030741230896,-37.2122752006064,189.433166503906
"24105",2023-10-02 08:00:00,10.3971419334412,2.24904851259613,-37.149129655224,140.574317932129
"24106",2023-10-02 09:00:00,9.77270460128784,1.73710004262543,-37.0888401947796,108.575538635254
"24107",2023-10-02 10:00:00,9.4355092048645,1.47578977641678,-37.0462172476551,92.2426261901855
"24108",2023-10-02 11:00:00,9.39707374572754,1.43482755400085,-38.0765917044112,89.6823272705078
"24109",2023-10-02 12:00:00,9.56585693359375,1.58178064913177,-38.0857598234897,98.8674697875977
"24110",2023-10-02 13:00:00,9.80037832260132,1.78083851973724,-37.0792566523979,111.309364318848
"24111",2023-10-02 14:00:00,9.78522682189941,1.70215709730148,-37.1284247137397,106.391468048096
"24112",2023-10-02 15:00:00,9.90904855728147,1.76043781732178,-37.1753372690985,110.034240722656
"24113",2023-10-02 16:00:00,10.2586989402771,2.06412946773148,-37.2064233135678,129.01615524292
"24114",2023-10-02 17:00:00,10.6399412155151,2.4144639547348,-37.2122175475749,150.913429260254
"24115",2023-10-02 18:00:00,10.8635773658753,2.64098837029266,-37.1906772041638,165.072090148926
"24116",2023-10-02 19:00:00,11.0892486572266,2.86088710134888,-37.1462480457217,178.816619873047
"24117",2023-10-02 20:00:00,10.2601132392884,1.94570907405853,-37.0902308338971,121.614418029785
"24118",2023-10-02 21:00:00,9.79368495941162,1.60391586227417,-38.0812681776135,100.251007080078
"24119",2023-10-02 22:00:00,9.86322784423828,1.67423800495148,-38.0548657750116,104.646415710449
"24120",2023-10-02 23:00:00,9.98302459716797,1.79528488240814,-38.0481906466963,112.21231842041
"24121",2023-10-03,10.204029083252,1.99889447046661,-38.0638087661591,124.93871307373
"24122",2023-10-03 01:00:00,10.4420595169067,2.21726082659912,-37.0612967555528,138.587463378906
"24123",2023-10-03 02:00:00,10.1072340011597,1.83683678964615,-37.1263834247674,114.809474945068
"24124",2023-10-03 03:00:00,10.1956477165222,1.86200251405334,-37.1935433363699,116.382431030273
"24125",2023-10-03 04:00:00,10.310523033142,1.92302232068253,-37.2484551853163,120.196407318115
"24126",2023-10-03 05:00:00,10.4808373451233,2.06151525124741,-37.2784896688064,128.852756500244
"24127",2023-10-03 06:00:00,10.5948052406311,2.14687038985062,-37.2786194732503,134.187786102295
"24128",2023-10-03 07:00:00,10.6517949104309,2.21611392562866,-37.2498988725818,138.515777587891
"24129",2023-10-03 08:00:00,10.6111426353455,2.2913318194313,-37.2002442683667,143.217189788818
"24130",2023-10-03 09:00:00,10.5115008354187,2.26816731271362,-37.1422611570912,141.769317626953
"24131",2023-10-03 10:00:00,10.4558506011963,2.24670478701782,-37.0909829566295,140.427825927734
